tgl;no;nobatch;kode;nopallet;qty
2023-01-31 08:00:00;592;1221110;A.001.01;J02-A1-12;249
2023-01-31 08:00:00;593;1221111;A.001.01;J02-A1-12;29751
2023-01-31 08:00:00;594;1221111;A.001.01;J02-A1-11;36000
2023-01-31 08:00:00;595;1221111;A.001.01;J02-A1-10;513
2023-01-31 08:00:00;596;1221112;A.001.01;J02-A1-10;36487
2023-01-31 08:00:00;597;1221112;A.001.01;J02-A1-08;12213
2023-01-31 08:00:00;598;1221113;A.001.01;J02-A1-08;39787
2023-01-31 08:00:00;599;155221101;N.013.01;J02-C0-03;600
2023-01-31 08:00:00;600;155221101;N.013.01;J02-C0-04;600
2023-01-31 08:00:00;601;155221101;N.013.01;J02-C0-05;600
2023-01-31 08:00:00;602;155221101;N.013.01;J02-C0-06;600
2023-01-31 08:00:00;603;155221101;N.013.01;J02-C0-07;600
2023-01-31 08:00:00;604;155221101;N.013.01;J02-C0-08;600
2023-01-31 08:00:00;605;155221101;N.013.01;J02-C0-12;600
2023-01-31 08:00:00;606;155221101;N.013.01;J02-C0-13;600
2023-01-31 08:00:00;607;16221201;K.001.01;J02-H2-11;1728
2023-01-31 08:00:00;608;16221201;K.001.01;J02-H2-12;519
2023-01-31 08:00:00;609;16221202;K.001.01;J02-H2-12;1209
2023-01-31 08:00:00;610;13221102;D.003.01;J02-E0-39;220000
2023-01-31 08:00:00;611;13221104;D.003.01;J02-E1-33;250000
2023-01-31 08:00:00;612;13221104;D.003.01;J02-E1-34;250000
2023-01-31 08:00:00;613;13221104;D.003.01;J02-E1-35;250000
2023-01-31 08:00:00;614;13221104;D.003.01;J02-E1-36;250000
2023-01-31 08:00:00;615;13221103;D.003.01;J02-E1-37;190000
2023-01-31 08:00:00;616;13221104;D.003.01;J02-E1-37;50000
2023-01-31 08:00:00;617;13221103;D.003.01;J02-E1-38;250000
2023-01-31 08:00:00;618;13221103;D.003.01;J02-E1-39;250000
2023-01-31 08:00:00;619;155221101;N.013.01;J02-C0-14;600
2023-01-31 08:00:00;620;155221101;N.013.01;J02-C0-15;600
2023-01-31 08:00:00;621;155221101;N.013.01;J02-C0-16;600
2023-01-31 08:00:00;622;155221101;N.013.01;J02-C0-17;600
2023-01-31 08:00:00;623;155221101;N.013.01;J02-C0-18;600
2023-01-31 08:00:00;624;155221101;N.013.01;J02-C0-19;600
2023-01-31 08:00:00;625;155221101;N.013.01;J02-C0-20;600
2023-01-31 08:00:00;626;155221101;N.013.01;J02-C0-21;1200
2023-01-31 08:00:00;627;155221101;N.013.01;J02-C0-22;100
2023-01-31 08:00:00;628;16221202;K.001.01;J02-H2-13;1728
2023-01-31 08:00:00;629;16221202;K.001.01;J02-H2-14;679
2023-01-31 08:00:00;630;16221203;K.001.01;J02-H2-14;1049
2023-01-31 08:00:00;631;16221203;K.001.01;J02-H2-15;1728
2023-01-31 08:00:00;632;16221203;K.001.01;J02-H2-16;820
2023-01-31 08:00:00;633;16221204;K.001.01;J02-H2-16;908
2023-01-31 08:00:00;634;32221202;A.005.01;J02-C2-25;517
2023-01-31 08:00:00;635;13220807;D.003.01;J02-D2-28;8200
2023-01-31 08:00:00;636;13220811;D.003.01;J02-D2-28;82600
2023-01-31 08:00:00;637;13220904;D.003.01;J02-D2-28;159200
2023-01-31 08:00:00;638;13220912;D.003.01;J02-D2-29;210000
2023-01-31 08:00:00;639;103221202;E.001.01;J02-G1-26;80000
2023-01-31 08:00:00;640;103221202;E.001.01;J02-G1-27;100000
2023-01-31 08:00:00;641;103221203;E.001.01;J02-G1-27;260000
2023-01-31 08:00:00;642;6221104;D.003.03;J02-F0-32;12600
2023-01-31 08:00:00;643;6221104;D.003.03;J02-F0-33;16200
2023-01-31 08:00:00;644;28221201;D.003.01;J02-E1-26;170000
2023-01-31 08:00:00;645;28221201;D.003.01;J02-E1-25;250000
2023-01-31 08:00:00;646;28221201;D.003.01;J02-E1-24;250000
2023-01-31 08:00:00;647;28221201;D.003.01;J02-E1-23;250000
2023-01-31 08:00:00;648;28221201;D.003.01;J02-E1-22;250000
2023-01-31 08:00:00;649;28221201;D.003.01;J02-E1-21;250000
2023-01-31 08:00:00;650;28221201;D.003.01;J02-E1-20;250000
2023-01-31 08:00:00;651;28221202;D.003.01;J02-E1-19;250000
2023-01-31 08:00:00;652;28221202;D.003.01;J02-E1-18;250000
2023-01-31 08:00:00;653;28221202;D.003.01;J02-E1-17;250000
2023-01-31 08:00:00;654;1221113;A.001.01;J02-A1-09;37000
2023-01-31 08:00:00;655;1221113;A.001.01;J02-A1-07;816
2023-01-31 08:00:00;656;1221114;A.001.01;J02-A1-07;32184
2023-01-31 08:00:00;657;1221114;A.001.01;J02-A1-06;33000
2023-01-31 08:00:00;658;1221114;A.001.01;J02-A1-05;760
2023-01-31 08:00:00;659;1221115;A.001.01;J02-A1-05;29240
2023-01-31 08:00:00;660;1221115;A.001.01;J02-A1-04;33000
2023-01-31 08:00:00;661;1221115;A.001.01;J02-A1-03;186
2023-01-31 08:00:00;662;1121116;A.001.01;J02-A1-03;814
2023-01-31 08:00:00;663;1221116;A.001.01;J02-A1-03;31000
2023-01-31 08:00:00;664;1221116;A.001.01;J02-A1-02;32000
2023-01-31 08:00:00;665;1221116;A.001.01;J02-A1-01;583
2023-01-31 08:00:00;666;1221117;A.001.01;J02-A1-01;33417
2023-01-31 08:00:00;667;1221117;A.001.01;J02-A2-01;29000
2023-01-31 08:00:00;668;32221204;A.005.01;J02-C2-28;7356
2023-01-31 08:00:00;669;32221205;A.005.01;J02-C2-28;3444
2023-01-31 08:00:00;670;26221205;A.008.01;J02-C2-05;6204
2023-01-31 08:00:00;671;26221206;A.008.01;J02-C2-05;3396
2023-01-31 08:00:00;672;16221204;K.001.01;J02-H2-17;1728
2023-01-31 08:00:00;673;26221001;A.008.02;J02-C1-35;1080
2023-01-31 08:00:00;674;26221203;A.008.02;J02-C1-36;43200
2023-01-31 08:00:00;675;26221203;A.008.02;J02-C1-38;18000
2023-01-31 08:00:00;676;32221001;A.005.02;J02-C2-35;400
2023-01-31 08:00:00;677;32221205;A.005.02;J02-C2-35;29600
2023-01-31 08:00:00;678;28221202;D.003.01;J02-E1-16;250000
2023-01-31 08:00:00;679;28221202;D.003.01;J02-E1-15;250000
2023-01-31 08:00:00;680;28221202;D.003.01;J02-E1-14;250000
2023-01-31 08:00:00;681;28221202;D.003.01;J02-E1-13;250000
2023-01-31 08:00:00;682;28221202;D.003.01;J02-E1-12;250000
2023-01-31 08:00:00;683;26221203;A.008.02;J02-C1-35;42120
2023-01-31 08:00:00;684;26221203;A.008.02;J02-C1-37;43200
2023-01-31 08:00:00;685;26221203;A.008.02;J02-C1-34;7200
2023-01-31 08:00:00;686;16221204;K.001.01;J02-H2-18;963
2023-01-31 08:00:00;687;16221205;K.001.01;J02-H2-18;765
2023-01-31 08:00:00;688;32221205;A.005.02;J02-C2-36;31200
2023-01-31 08:00:00;689;32221205;A.005.02;J02-C2-37;36000
2023-01-31 08:00:00;690;28221203;D.003.01;J02-E1-02;250000
2023-01-31 08:00:00;691;28221203;D.003.01;J02-E1-03;250000
2023-01-31 08:00:00;692;28221203;D.003.01;J02-E1-04;250000
2023-01-31 08:00:00;693;28221203;D.003.01;J02-E1-05;250000
2023-01-31 08:00:00;694;28221203;D.003.01;J02-E1-06;250000
2023-01-31 08:00:00;695;28221203;D.003.01;J02-E1-07;250000
2023-01-31 08:00:00;696;28221203;D.003.01;J02-E1-08;250000
2023-01-31 08:00:00;697;103221203;E.001.01;J02-G2-24;320000
2023-01-31 08:00:00;698;1221119;A.001.01;J02-A2-05;36000
2023-01-31 08:00:00;699;1221117;A.001.01;J02-A2-02;40
2023-01-31 08:00:00;700;1221118;A.001.01;J02-A2-02;25960
2023-01-31 08:00:00;701;1221118;A.001.01;J02-A2-03;24000
2023-01-31 08:00:00;702;1221118;A.001.01;J02-A2-04;415
2023-01-31 08:00:00;703;1221119;A.001.01;J02-A2-04;28585
2023-01-31 08:00:00;704;1221119;A.001.01;J02-A2-06;71
2023-01-31 08:00:00;705;1221120;A.001.01;J02-A2-06;33929
2023-01-31 08:00:00;706;1221120;A.001.01;J02-A2-07;32000
2023-01-31 08:00:00;707;1221120;A.001.01;J02-A2-08;700
2023-01-31 08:00:00;708;1221121;A.001.01;J02-A2-08;37300
2023-01-31 08:00:00;709;1221122;A.001.01;J02-A2-11;26000
2023-01-31 08:00:00;710;1221123;A.001.01;J02-A2-12;30000
2023-01-31 08:00:00;711;1221123;A.001.01;J02-A2-13;24960
2023-01-31 08:00:00;712;26221206;A.008.01;J02-C2-02;21600
2023-01-31 08:00:00;713;26221206;A.008.01;J02-C2-01;12156
2023-01-31 08:00:00;714;26221207;A.008.01;J02-C2-01;9444
2023-01-31 08:00:00;715;16221205;K.001.01;J02-H2-19;1728
2023-01-31 08:00:00;716;16221205;K.001.01;J02-H2-20;1103
2023-01-31 08:00:00;717;16221206;K.001.01;J02-H2-20;193
2023-01-31 08:00:00;718;16320101;K.001.01;J02-H2-21;1728
2023-01-31 08:00:00;719;16320101;K.001.01;J02-H2-22;1254
2023-01-31 08:00:00;720;16320102;K.001.01;J02-H2-22;474
2023-01-31 08:00:00;721;103221203;E.001.01;J02-G1-25;320000
2023-01-31 08:00:00;722;103221203;E.001.01;J02-G1-26;100000
2023-01-31 08:00:00;723;103320101;E.001.01;J02-G1-26;300000
2023-01-31 08:00:00;724;32221206;A.005.01;J02-C1-25;21600
2023-01-31 08:00:00;725;32221206;A.005.01;J02-C1-26;21600
2023-01-31 08:00:00;726;32221206;A.005.01;J02-C1-27;21600
2023-01-31 08:00:00;727;32221205;A.005.02;J02-C2-38;24000
2023-01-31 08:00:00;728;26221207;A.008.01;J02-C1-05;21600
2023-01-31 08:00:00;729;26221207;A.008.01;J02-C1-06;3984
2023-01-31 08:00:00;730;26320101;A.008.01;J02-C1-06;17616
2023-01-31 08:00:00;731;1221121;A.001.01;J02-A2-09;20000
2023-01-31 08:00:00;732;1221122;A.001.01;J02-A2-10;31440
2023-01-31 08:00:00;733;1221122;A.001.01;J02-A2-13;40
2023-01-31 08:00:00;734;1221123;A.001.01;J02-A2-14;594
2023-01-31 08:00:00;735;1221124;A.001.01;J02-A2-14;34726
2023-01-31 08:00:00;736;1221125;A.001.01;J02-A2-14;680
2023-01-31 08:00:00;737;1221124;A.001.01;J02-A2-15;22000
2023-01-31 08:00:00;738;1221125;A.001.01;J02-A2-16;26000
2023-01-31 08:00:00;739;1221125;A.001.01;J02-A2-17;39000
2023-01-31 08:00:00;740;1221125;A.001.01;J02-A2-18;556
2023-01-31 08:00:00;741;1221201;A.001.01;J02-A2-18;34444
2023-01-31 08:00:00;742;1221201;A.001.01;J02-A2-19;30000
2023-01-31 08:00:00;743;1221202;A.001.01;J02-A2-20;32265
2023-01-31 08:00:00;744;1221202;A.001.01;J02-A2-21;32000
2023-01-31 08:00:00;745;1221203;A.001.01;J02-A2-22;32000
2023-01-31 08:00:00;746;1221202;A.001.01;J02-A2-23;346
2023-01-31 08:00:00;747;1221203;A.001.01;J02-A2-23;34654
2023-01-31 08:00:00;748;1221203;A.001.01;J02-A2-24;720
2023-01-31 08:00:00;749;1221204;A.001.01;J02-A2-24;29280
2023-01-31 08:00:00;750;1221204;A.001.01;J02-A2-25;32000
2023-01-31 08:00:00;751;1221204;A.001.01;J02-A2-26;880
2023-01-31 08:00:00;752;1221205;A.001.01;J02-A2-26;32120
2023-01-31 08:00:00;753;1221205;A.001.01;J02-A2-27;32000
2023-01-31 08:00:00;754;1221206;A.001.01;J02-A2-28;36000
2023-01-31 08:00:00;755;1221205;A.001.01;J02-A2-29;400
2023-01-31 08:00:00;756;1221206;A.001.01;J02-A2-29;32600
2023-01-31 08:00:00;757;1221206;A.001.01;J02-A2-30;354
2023-01-31 08:00:00;758;1221207;A.001.01;J02-A2-30;34646
2023-01-31 08:00:00;759;1221207;A.001.01;J02-A2-31;31965
2023-01-31 08:00:00;760;1221208;A.001.01;J02-A2-32;34000
2023-01-31 08:00:00;761;1221208;A.001.01;J02-A2-33;32000
2023-01-31 08:00:00;762;32221204;A.005.01;J02-C1-24;1200
2023-01-31 08:00:00;763;32221205;A.005.02;J02-C2-39;12000
2023-01-31 08:00:00;764;103320101;E.001.01;J02-G2-25;320000
2023-01-31 08:00:00;765;4221210;G.001.02;J02-F0-22;5040
2023-01-31 08:00:00;766;1221209;A.001.01;J02-A2-36;30417
2023-01-31 08:00:00;767;1221210;A.001.01;J02-A2-36;28583
2023-01-31 08:00:00;768;1221210;A.001.01;J02-A2-38;855
2023-01-31 08:00:00;769;1221211;A.001.01;J02-A2-38;30145
2023-01-31 08:00:00;770;1221211;A.001.01;J02-A2-39;32000
2023-01-31 08:00:00;771;28221203;D.003.01;J02-E1-01;250000
2023-01-31 08:00:00;772;28320101;D.003.01;J02-E2-01;250000
2023-01-31 08:00:00;773;28320101;D.003.01;J02-E2-02;250000
2023-01-31 08:00:00;774;28320101;D.003.01;J02-E2-03;250000
2023-01-31 08:00:00;775;28320101;D.003.01;J02-E2-04;250000
2023-01-31 08:00:00;776;28320101;D.003.01;J02-E2-05;250000
2023-01-31 08:00:00;777;28320101;D.003.01;J02-E2-06;250000
2023-01-31 08:00:00;778;28320101;D.003.01;J02-E2-07;250000
2023-01-31 08:00:00;779;7221210;G.001.04;J02-G0-12;1920
2023-01-31 08:00:00;780;7221210;G.001.04;J02-G0-13;240
2023-01-31 08:00:00;781;8221210;G.001.05;J02-G0-14;1440
2023-01-31 08:00:00;782;8221210;G.001.05;J02-G0-15;610
2023-01-31 08:00:00;783;8221211;G.001.05;J02-G0-15;1406
2023-01-31 08:00:00;784;9221209;G.001.06;J02-G0-17;281
2023-01-31 08:00:00;785;9221211;G.001.06;J02-G0-16;1152
2023-01-31 08:00:00;786;4221209;G.001.02;J02-F0-22;180
2023-01-31 08:00:00;787;4221211;G.001.02;J02-F0-22;1620
2023-01-31 08:00:00;788;4221211;G.001.02;J02-F0-23;2268
2023-01-31 08:00:00;789;4221212;G.001.02;J02-F0-23;3912
2023-01-31 08:00:00;790;4020808;G.001.02;J02-F0-23;96
2023-01-31 08:00:00;791;4611027;G.001.02;J02-F0-23;12
2023-01-31 08:00:00;792;4710719;G.001.02;J02-F0-23;8
2023-01-31 08:00:00;793;12610301;J.001.01;J02-G2-38;450
2023-01-31 08:00:00;794;12610406;J.001.01;J02-G2-38;300
2023-01-31 08:00:00;795;12611002;J.001.01;J02-G2-38;340
2023-01-31 08:00:00;796;12710307;J.001.01;J02-G2-38;278
2023-01-31 08:00:00;797;179320101;A.009.01;J02-C3-32;11028
2023-01-31 08:00:00;798;98320101;B.007.02;J02-H1-35;1724
2023-01-31 08:00:00;799;183320101;B.008.01;J02-H1-33;829
2023-01-31 08:00:00;800;16320102;K.001.01;J02-H2-23;1728
2023-01-31 08:00:00;801;16320103;K.001.01;J02-H2-24;1728
2023-01-31 08:00:00;802;16320102;K.001.01;J02-H2-25;1152
2023-01-31 08:00:00;803;16320103;K.001.01;J02-H2-25;576
2023-01-31 08:00:00;804;16320103;K.001.01;J02-H2-26;1367
2023-01-31 08:00:00;805;5210925;G.001.01;J02-F0-01;8
2023-01-31 08:00:00;806;5220708;G.001.01;J02-F0-01;60
2023-01-31 08:00:00;807;5221101;G.001.01;J02-F0-01;264
2023-01-31 08:00:00;808;1020950;A.001.01;J02-A0-01;100
2023-01-31 08:00:00;809;1121101;A.001.01;J02-A0-01;180
2023-01-31 08:00:00;810;1220501;A.001.01;J02-A0-01;39
2023-01-31 08:00:00;811;199220301;A.004.01;J02-C3-01;7
2023-01-31 08:00:00;812;21811001;N.015.01;J02-C3-02;12396
2023-01-31 08:00:00;813;224220701;J.007.01;J02-H0-14;687
2023-01-31 08:00:00;814;224220702;J.007.02;J02-H0-15;699
2023-01-31 08:00:00;815;224220703;J.007.03;J02-H0-16;1767
2023-01-31 08:00:00;816;225220702;J.006.01;J02-H0-17;328
2023-01-31 08:00:00;817;225220701;J.006.03;J02-H0-18;331
2023-01-31 08:00:00;818;225220703;J.006.02;J02-H0-19;340
2023-01-31 08:00:00;819;122220703;J.005.01;J02-H0-04;2796
2023-01-31 08:00:00;820;122020601;J.002.01;J02-H0-06;129
2023-01-31 08:00:00;821;122220201;J.002.01;J02-H0-06;132
2023-01-31 08:00:00;822;122021204;J.002.01;J02-H0-06;7560
2023-01-31 08:00:00;823;122021204;J.002.02;J02-H0-01;1
2023-01-31 08:00:00;824;122910804;J.004.01;J02-H0-05;156
2023-01-31 08:00:00;825;122020602;J.004.01;J02-H0-05;316
2023-01-31 08:00:00;826;122021201;J.005.01;J02-H0-04;276
2023-01-31 08:00:00;827;122220701;J.004.01;J02-H0-05;1297
2023-01-31 08:00:00;828;122121104;J.003.02;J02-H0-02;452
2023-01-31 08:00:00;829;122220704;J.003.02;J02-H0-02;1008
2023-01-31 08:00:00;830;122020501;J.003.01;J02-H0-03;20
2023-01-31 08:00:00;831;122220704;J.003.01;J02-H0-03;948
2023-01-31 08:00:00;832;240220801;A.001.01;J02-C3-04;29000
2023-01-31 08:00:00;833;240221101;A.001.01;J02-C3-05;32000
2023-01-31 08:00:00;834;240221101;A.001.01;J02-C3-06;60
2023-01-31 08:00:00;835;240221201;A.001.01;J02-C3-06;31940
2023-01-31 08:00:00;836;1221210;A.001.01;J02-A2-37;33000
2023-01-31 08:00:00;837;1221212;A.001.01;J02-A2-40;36000
2023-01-31 08:00:00;838;1221211;A.001.01;J02-A2-41;776
2023-01-31 08:00:00;839;1221212;A.001.01;J02-A2-41;32224
2023-01-31 08:00:00;840;1221208;A.001.01;J02-A2-35;828
2023-01-31 08:00:00;841;1221209;A.001.01;J02-A2-35;32172
2023-01-31 08:00:00;842;26320101;A.008.01;J02-C1-07;18000
2023-01-31 08:00:00;843;10220901;A.008.01;J02-C2-09;15288
2023-01-31 08:00:00;844;10221108;A.008.01;J02-C2-10;20400
2023-01-31 08:00:00;845;26221202;A.008.01;J02-C2-07;180
2023-01-31 08:00:00;846;10220605;A.008.01;J02-C2-09;156
2023-01-31 08:00:00;847;10220707;A.008.01;J02-C2-09;768
2023-01-31 08:00:00;848;10220806;A.008.01;J02-C2-09;636
2023-01-31 08:00:00;849;26220903;A.008.01;J02-C2-09;8
2023-01-31 08:00:00;850;26220601;A.008.01;J02-C2-09;4
2023-01-31 08:00:00;851;26220802;A.008.01;J02-C2-09;4
2023-01-31 08:00:00;852;26221101;A.008.01;J02-C2-09;1
2023-01-31 08:00:00;853;10220409;A.008.01;J02-C2-09;171
2023-01-31 08:00:00;854;28320101;D.003.01;J02-E2-08;250000
2023-01-31 08:00:00;855;13220807;D.003.01;J02-D2-30;190000
2023-01-31 08:00:00;856;1220614;A.001.01;J02-A0-01;395
2023-01-31 08:00:00;857;149810901;B.010.02;J02-H2-33;47
2023-01-31 08:00:00;858;149810902;B.010.02;J02-H2-33;1716
2023-01-31 08:00:00;859;149810903;B.010.02;J02-H2-33;1272
2023-01-31 08:00:00;860;149810903;B.010.02;J02-H2-34;12
2023-01-31 08:00:00;861;149810904;B.010.02;J02-H2-34;1860
2023-01-31 08:00:00;862;149811001;B.010.02;J02-H2-35;1464
2023-01-31 08:00:00;863;149811002;B.010.02;J02-H2-35;48
2023-01-31 08:00:00;864;149811002;B.010.02;J02-H2-36;2664
2023-01-31 08:00:00;865;149811002;B.010.02;J02-H2-38;12
2023-01-31 08:00:00;866;149811003;B.010.02;J02-H2-38;2650
2023-01-31 08:00:00;867;149811003;B.010.02;J02-H2-37;6
2023-01-31 08:00:00;868;149811004;B.010.02;J02-H2-37;2874
2023-01-31 08:00:00;869;149811004;B.010.02;J02-H2-39;4
2023-01-31 08:00:00;870;149811005;B.010.02;J02-H2-39;2876
2023-01-31 08:00:00;871;149811005;B.010.02;J02-H2-40;3
2023-01-31 08:00:00;872;149811006;B.010.02;J02-H2-40;1365
2023-01-31 08:00:00;873;1220920;A.001.01;J02-A0-07;213
2023-01-31 08:00:00;874;1221001;A.001.01;J02-A0-07;64787
2023-01-31 08:00:00;875;1221009;A.001.01;J02-A0-24;220
2023-01-31 08:00:00;876;1221208;A.001.01;J02-A2-31;35
2023-01-31 08:00:00;877;1221201;A.001.01;J02-A2-20;735
2023-01-31 08:00:00;878;1221121;A.001.01;J02-A2-10;560
2023-01-31 08:00:00;879;13220632;D.003.01;J02-F1-01;2900
2023-01-31 08:00:00;880;28320102;D.003.01;J02-E2-12;250000
2023-01-31 08:00:00;881;13220903;D.003.01;J02-D0-38;30000
2023-01-31 08:00:00;882;13221102;D.003.01;J02-E0-25;90000
2023-01-31 08:00:00;883;13221103;D.003.01;J02-E0-39;20000
2023-01-31 08:00:00;884;13221104;D.003.01;J02-E1-31;250000
2023-01-31 08:00:00;885;13221104;D.003.01;J02-E1-32;250000
2023-01-31 08:00:00;886;28320102;D.003.01;J02-E2-09;250000
2023-01-31 08:00:00;887;28320102;D.003.01;J02-E2-10;250000
